fecha,localidad_origen,provincia_origen,pais_origen,localidad_destino,provincia_destino,pais_destino,par_origen_destino,ruta_clasificacion,descripcion,asientos,pasajeros
2021-01-08,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Necochea,Buenos Aires,Argentina,ciudad autonoma de buenos aires - necochea,Porteñas,Común / Común con aire / Semicama,62,18
2021-01-08,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Villa Gesell,Buenos Aires,Argentina,ciudad autonoma de buenos aires - villa gesell,Porteñas,Ejecutivo / Suite,43,36
2021-01-08,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Tandil,Buenos Aires,Argentina,ciudad autonoma de buenos aires - tandil,Porteñas,Ejecutivo / Suite,43,6
2021-01-08,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Mar De Ajó,Buenos Aires,Argentina,ciudad autonoma de buenos aires - mar de ajo,Porteñas,Ejecutivo / Suite,43,35
2021-01-08,Mar De Ajó,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,mar de ajo - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,17
2021-01-08,Villa Gesell,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,villa gesell - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,18
2021-01-08,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Tandil,Buenos Aires,Argentina,ciudad autonoma de buenos aires - tandil,Porteñas,Ejecutivo / Suite,43,35
2021-01-08,Ciudadela,Buenos Aires,Argentina,Mar Del Plata,Buenos Aires,Argentina,ciudadela - mar del plata,Intrafederales,Ejecutivo / Suite,56,8
2021-01-09,San Miguel De Tucumán,Tucumán,Argentina,La Plata,Buenos Aires,Argentina,san miguel de tucuman - la plata,Intrafederales,Común / Común con aire / Semicama,58,58
2021-01-09,Juan Bautista Alberdi,Tucumán,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,juan bautista alberdi - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,62
2021-01-08,Mar De Ajó,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,mar de ajo - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,60,19
2021-01-08,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Villa Gesell,Buenos Aires,Argentina,ciudad autonoma de buenos aires - villa gesell,Porteñas,Ejecutivo / Suite,43,36
2021-01-08,Paraná,Entre Ríos,Argentina,La Plata,Buenos Aires,Argentina,parana - la plata,Intrafederales,Común / Común con aire / Semicama,60,17
2021-01-08,Villa Gesell,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,villa gesell - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,11
2021-01-08,Rojas,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,rojas - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,62,14
2021-01-08,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Mar Del Plata,Buenos Aires,Argentina,ciudad autonoma de buenos aires - mar del plata,Porteñas,Ejecutivo / Suite,43,24
2021-01-08,Mar Del Plata,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,mar del plata - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,32,6
2021-01-09,Mendoza,Mendoza,Argentina,Mar Del Plata,Buenos Aires,Argentina,mendoza - mar del plata,Intrafederales,Común / Común con aire / Semicama,58,60
2021-01-09,Clorinda,Formosa,Argentina,Mar Del Plata,Buenos Aires,Argentina,clorinda - mar del plata,Intrafederales,Común / Común con aire / Semicama,58,74
2021-01-08,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Miramar,Buenos Aires,Argentina,ciudad autonoma de buenos aires - miramar,Porteñas,Ejecutivo / Suite,42,20
2021-01-08,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Miramar,Buenos Aires,Argentina,ciudad autonoma de buenos aires - miramar,Porteñas,Ejecutivo / Suite,43,14
2021-01-09,Villa Carlos Paz,Cordoba,Argentina,Villa Gesell,Buenos Aires,Argentina,villa carlos paz - villa gesell,Intrafederales,Común / Común con aire / Semicama,60,49
2021-01-09,Juan Bautista Alberdi,Tucumán,Argentina,Ciudadela,Buenos Aires,Argentina,juan bautista alberdi - ciudadela,Intrafederales,Común / Común con aire / Semicama,58,44
2021-01-08,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Villa Gesell,Buenos Aires,Argentina,ciudad autonoma de buenos aires - villa gesell,Porteñas,Ejecutivo / Suite,43,18
2021-01-08,Mar Del Plata,Buenos Aires,Argentina,Ciudadela,Buenos Aires,Argentina,mar del plata - ciudadela,Intrafederales,Común / Común con aire / Semicama,58,18
2021-01-08,Villa Gesell,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,villa gesell - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,43,23
2021-01-08,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Mar Del Plata,Buenos Aires,Argentina,ciudad autonoma de buenos aires - mar del plata,Porteñas,Ejecutivo / Suite,43,29
2021-01-09,Campo Largo,Chaco,Argentina,Rafael Castillo,Buenos Aires,Argentina,campo largo - rafael castillo,Intrafederales,Común / Común con aire / Semicama,58,45
2021-01-09,Mar De Ajó,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,mar de ajo - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,56,24
2021-01-08,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Mar De Ajó,Buenos Aires,Argentina,ciudad autonoma de buenos aires - mar de ajo,Porteñas,Común / Común con aire / Semicama,56,23
2021-01-09,Juan Bautista Alberdi,Tucumán,Argentina,Berazategui,Buenos Aires,Argentina,juan bautista alberdi - berazategui,Intrafederales,Común / Común con aire / Semicama,58,44
2021-01-08,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,General Villegas,Buenos Aires,Argentina,ciudad autonoma de buenos aires - general villegas,Porteñas,Común / Común con aire / Semicama,58,21
2021-01-09,Rosario,Santa Fe,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,rosario - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,42,9
2021-01-08,Mar De Ajó,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,mar de ajo - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,24
2021-01-08,Villa Gesell,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,villa gesell - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,25
2021-01-11,Sauce,Corrientes,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,sauce - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,48
2021-01-08,Ciudadela,Buenos Aires,Argentina,Mar Del Plata,Buenos Aires,Argentina,ciudadela - mar del plata,Intrafederales,Común / Común con aire / Semicama,58,31
2021-01-09,Roque Saenz Peña,Chaco,Argentina,Florencio Varela,Buenos Aires,Argentina,roque saenz peña - florencio varela,Intrafederales,Común / Común con aire / Semicama,58,16
2021-01-08,Mar Del Plata,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,mar del plata - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,20
2021-01-08,Mar Del Plata,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,mar del plata - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,58,21
2021-01-08,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Mar Del Plata,Buenos Aires,Argentina,ciudad autonoma de buenos aires - mar del plata,Porteñas,Ejecutivo / Suite,32,24
2021-01-09,Colon,Entre Ríos,Argentina,Ingeniero Budge,Buenos Aires,Argentina,colon - ingeniero budge,Intrafederales,Común / Común con aire / Semicama,58,50
2021-01-10,Comodoro Rivadavia,Chubut,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,comodoro rivadavia - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,42,37
2021-01-09,Rosario,Santa Fe,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,rosario - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,42,17
2021-01-09,Miramar,Buenos Aires,Argentina,Ciudadela,Buenos Aires,Argentina,miramar - ciudadela,Intrafederales,Común / Común con aire / Semicama,45,9
2021-01-09,Comodoro Rivadavia,Chubut,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,comodoro rivadavia - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,41
2021-01-08,Gualeguaychu,Entre Ríos,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,gualeguaychu - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,32
2021-01-09,Rosario,Santa Fe,Argentina,La Plata,Buenos Aires,Argentina,rosario - la plata,Intrafederales,Común / Común con aire / Semicama,43,23
2021-01-08,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Junin,Buenos Aires,Argentina,ciudad autonoma de buenos aires - junin,Porteñas,Ejecutivo / Suite,43,7
2021-01-10,San Carlos De Bariloche,Río Negro,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,san carlos de bariloche - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,59,72
2021-01-11,Federal,Entre Ríos,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,federal - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,45
2021-01-09,Puerto Iguazú,Misiones,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,puerto iguazu - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,60,51
2021-01-08,Paraná,Entre Ríos,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,parana - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,42,32
2021-01-09,Paraná,Entre Ríos,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,parana - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,42,9
2021-01-09,San Vicente,Misiones,Argentina,Ingeniero Budge,Buenos Aires,Argentina,san vicente - ingeniero budge,Intrafederales,Común / Común con aire / Semicama,60,35
2021-01-08,Villa Gesell,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,villa gesell - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,18
2021-01-09,Posadas,Misiones,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,posadas - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,26,22
2021-01-09,Miramar,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,miramar - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,15
2021-01-08,Junin,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,junin - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,5
2021-01-09,Nueva Esperanza,Santiago Del Estero,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,nueva esperanza - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,48
2021-01-08,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Mar De Ajó,Buenos Aires,Argentina,ciudad autonoma de buenos aires - mar de ajo,Porteñas,Común / Común con aire / Semicama,58,46
2021-01-09,Aguilares,Tucumán,Argentina,Florencio Varela,Buenos Aires,Argentina,aguilares - florencio varela,Intrafederales,Común / Común con aire / Semicama,60,76
2021-01-11,Capilla Del Monte,Cordoba,Argentina,La Plata,Buenos Aires,Argentina,capilla del monte - la plata,Intrafederales,Común / Común con aire / Semicama,56,46
2021-01-12,Capilla Del Monte,Cordoba,Argentina,La Plata,Buenos Aires,Argentina,capilla del monte - la plata,Intrafederales,Común / Común con aire / Semicama,56,46
2021-01-08,Mar Del Plata,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,mar del plata - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,32,14
2021-01-10,Santa Rosa,La Pampa,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,santa rosa - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,48
2021-01-09,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Olavarria,Buenos Aires,Argentina,ciudad autonoma de buenos aires - olavarria,Porteñas,Común / Común con aire / Semicama,58,22
2021-01-10,Olavarria,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,olavarria - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,22
2021-01-08,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Miramar,Buenos Aires,Argentina,ciudad autonoma de buenos aires - miramar,Porteñas,Ejecutivo / Suite,42,21
2021-01-08,Bahia Blanca,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,bahia blanca - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,60,21
2021-01-08,Tandil,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,tandil - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,27
2021-01-08,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Necochea,Buenos Aires,Argentina,ciudad autonoma de buenos aires - necochea,Porteñas,Ejecutivo / Suite,43,12
2021-01-10,Caleta Olivia,Santa Cruz,Argentina,La Plata,Buenos Aires,Argentina,caleta olivia - la plata,Intrafederales,Ejecutivo / Suite,42,42
2021-01-12,Rosario,Santa Fe,Argentina,Villa Gesell,Buenos Aires,Argentina,rosario - villa gesell,Intrafederales,Común / Común con aire / Semicama,57,13
2021-01-10,Villa Carlos Paz,Cordoba,Argentina,Mar Del Plata,Buenos Aires,Argentina,villa carlos paz - mar del plata,Intrafederales,Común / Común con aire / Semicama,60,29
2021-01-12,Rosario,Santa Fe,Argentina,Villa Gesell,Buenos Aires,Argentina,rosario - villa gesell,Intrafederales,Común / Común con aire / Semicama,57,43
2021-01-09,San Salvador De Jujuy,Jujuy,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,san salvador de jujuy - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,62,67
2021-01-08,Mar Del Plata,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,mar del plata - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,32,5
2021-01-10,Paraná,Entre Ríos,Argentina,Mar Del Plata,Buenos Aires,Argentina,parana - mar del plata,Intrafederales,Ejecutivo / Suite,42,32
2021-01-08,Necochea,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,necochea - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,6
2021-01-08,Villa Gesell,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,villa gesell - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,15
2021-01-08,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Villa Gesell,Buenos Aires,Argentina,ciudad autonoma de buenos aires - villa gesell,Porteñas,Común / Común con aire / Semicama,60,40
2021-01-10,Roque Saenz Peña,Chaco,Argentina,Florencio Varela,Buenos Aires,Argentina,roque saenz peña - florencio varela,Intrafederales,Común / Común con aire / Semicama,58,52
2021-01-09,Miramar,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,miramar - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,42,17
2021-01-09,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,General Villegas,Buenos Aires,Argentina,ciudad autonoma de buenos aires - general villegas,Porteñas,Ejecutivo / Suite,43,16
2021-01-08,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Mar Del Plata,Buenos Aires,Argentina,ciudad autonoma de buenos aires - mar del plata,Porteñas,Común / Común con aire / Semicama,42,19
2021-01-09,La Quiaca,Jujuy,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,la quiaca - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,57,14
2021-01-08,Mar De Ajó,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,mar de ajo - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,60,21
2021-01-11,Roque Saenz Peña,Chaco,Argentina,Florencio Varela,Buenos Aires,Argentina,roque saenz peña - florencio varela,Intrafederales,Común / Común con aire / Semicama,60,62
2021-01-09,Santa Rosa,La Pampa,Argentina,La Plata,Buenos Aires,Argentina,santa rosa - la plata,Intrafederales,Ejecutivo / Suite,32,16
2021-01-11,Roque Saenz Peña,Chaco,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,roque saenz peña - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,63
2021-01-10,Puerto Iguazú,Misiones,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,puerto iguazu - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,59,83
2021-01-09,Puerto Iguazú,Misiones,Argentina,San Justo,Buenos Aires,Argentina,puerto iguazu - san justo,Intrafederales,Común / Común con aire / Semicama,60,52
2021-01-09,Mendoza,Mendoza,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,mendoza - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,56
2021-01-09,Córdoba,Cordoba,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,cordoba - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,21
2021-01-09,Clorinda,Formosa,Argentina,Mar Del Plata,Buenos Aires,Argentina,clorinda - mar del plata,Intrafederales,Común / Común con aire / Semicama,58,83
2021-01-08,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,Mar Del Plata,Buenos Aires,Argentina,ciudad autonoma de buenos aires - mar del plata,Porteñas,Común / Común con aire / Semicama,60,46
2021-01-08,Villa Gesell,Buenos Aires,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,villa gesell - ciudad autonoma de buenos aires,Porteñas,Ejecutivo / Suite,43,29
2021-01-09,Roque Saenz Peña,Chaco,Argentina,Florencio Varela,Buenos Aires,Argentina,roque saenz peña - florencio varela,Intrafederales,Común / Común con aire / Semicama,60,50
2021-01-09,Villaguay,Entre Ríos,Argentina,Ciudad Autónoma De Buenos Aires,Ciudad Autónoma De Buenos Aires,Argentina,villaguay - ciudad autonoma de buenos aires,Porteñas,Común / Común con aire / Semicama,58,61
